time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
2.7383899918487517e-06,42.79386520128404,42.791224376880066,2.8717422203561362,2.8705263235894787
2.79065654540795e-06,42.656220683878786,42.6534230434626,2.870555632545248,2.869338459784105
2.843920689751906e-06,42.51754594288839,42.51459062510933,2.869379747535384,2.8681612435558357
2.89820146549659e-06,42.377741608492705,42.37462706143448,2.8682127739172687,2.866992887778537
2.9535182766785653e-06,42.23671134517517,42.23343746567381,2.867052961806544,2.8658316644136366
3.0098908976914958e-06,42.09436357741592,42.09092834270079,2.865898515019821,2.8646757703676275
3.0673394803549575e-06,41.950610530838546,41.94701173642033,2.8647476790990813,2.8635234134129424
3.1258845611182642e-06,41.80536816107499,41.801604330579515,2.8635987020399174,2.8623728689810832
3.1855470684016917e-06,41.65855663631426,41.65462637930652,2.8624498125724642,2.861222371520364
3.2463483300779147e-06,41.510100077241326,41.50600202671116,2.861299329701155,2.8600702299567033
3.308310081096176e-06,41.35992650315355,41.35565976490919,2.860145542457542,2.8589147444863294
3.371454471251974e-06,41.20796761061791,41.20353137569938,2.8589867772551956,2.857754230120339
3.435804073105114e-06,41.05415867089928,41.04955181903841,2.8578214012325827,2.8565870610953774
3.501381890048786e-06,40.89843876559846,40.893660252269285,2.8566477827475074,2.855411602318295
3.5682113645327656e-06,40.74075061740501,40.7357995309691,2.85546438966999,2.8542263078497485
3.636316386443455e-06,40.5810404492253,40.575916094636916,2.8542696364172464,2.853029611241247
3.705721301643983e-06,40.41925788985013,40.41395967166122,2.853062029319072,2.851820022563306
3.7764509206771927e-06,40.25535589131671,40.249883248077744,2.851840099786002,2.8505960583809244
3.848530527634856e-06,40.08929065621464,40.08364309880566,2.850602418060733,2.8493562967227968
3.921985889196054e-06,39.92102155582477,39.915198671009186,2.849347568008205,2.848099324639548
3.9968432638381776e-06,39.75051103178311,39.744512501187536,2.8480742033657216,2.8468237868424615
4.073129411223666e-06,39.57772449529886,39.571550115320704,2.8467810046429913,2.845528356704643
4.150871601765897e-06,39.402630227370395,39.3962799243578,2.8454666776410895,2.844211760255237
4.230097626377746e-06,39.22519921778576,39.21867310633389,2.84412994718882,2.8428727178499185
4.310835806406085e-06,39.04540525845661,39.03870354282037,2.8427695874796597,2.8415099974813067
4.393115003756029e-06,38.863225021318186,38.856347772289304,2.8413844166723505,2.8401224136914305
4.476964631208286e-06,38.678637563843616,38.67158489432694,2.8399732791350787,2.8387087958849664
4.562414662933573e-06,38.4916242520844,38.484396487964865,2.8385350108625413,2.8372680015389315
4.6494956452075674e-06,38.30216901402805,38.2947665440385,2.8370684915925786,2.8357989077842753
4.738238707330518e-06,38.11025794481307,38.10268140590056,2.835572631351375,2.8343004105332934
4.82867557275513e-06,37.91587944508086,37.90812966784601,2.8340463426835876,2.8327714416504786
4.9208385704269795e-06,37.71902440995934,37.71110223074304,2.832488549238314,2.8312109121995688
5.0147606463412836e-06,37.51968589697155,37.5115922975292,2.8308982143835877,2.8296177868499544
5.1104753753202544e-06,37.317859121263325,37.309595157308976,2.82927428673267,2.827991023004695
5.2080169730153326e-06,37.11354135292419,37.10510817750956,2.8276157382863993,2.826329580906969
5.307420308138362e-06,36.906731915716946,36.8981308713936,2.825921537547185,2.8246324308597286
5.408720914926371e-06,36.69743227726618,36.688664732240916,2.824190665282244,2.822898553364061
5.511955005844104e-06,36.48564599195478,36.47671333299581,2.822422081896226,2.82112690904615
5.617159484529167e-06,36.27137865725456,36.26228242527765,2.820614776388242,2.8193164750803312
5.724371958984079e-06,36.05463789092623,36.04537977806861,2.8187677110724865,2.81746621844044
5.8336307550202934e-06,35.83543331991355,35.82601518585833,2.8168798432951356,2.81557510727016
5.944974929958639e-06,35.61377663243947,35.60420044083093,2.8149501319395607,2.8136420903139276
6.0584442865914384e-06,35.38968160801057,35.379949350344255,2.81297751597837,2.811666103336252
6.174079387410929e-06,35.16316399912726,35.153277778878106,2.810960937578888,2.809646092713409
6.291921569109439e-06,34.9342416387258,34.92420365175186,2.8088993133612865,2.80758095937459
6.412012957356193e-06,34.70293438896774,34.69274693711215,2.8067915384899194,2.805469607373863
6.534396481856163e-06,34.46926409246529,34.45892972903312,2.8046365019482002,2.8033109309135478
6.659115891696467e-06,34.23325473381624,34.222776109775346,2.802433064435148,2.8011037888167674
6.786215770985483e-06,33.994932374401685,33.98431225389864,2.800180078863196,2.798847037703746
6.91574155479067e-06,33.75432517049963,33.74356642113733,2.7978763709979124,2.796539497255766
7.047739545380377e-06,33.51146339477132,33.500568882113825,2.795520748942144,2.7941799637565463
7.1822569287758715e-06,33.266379392383634,33.25535209260755,2.7931119909598987,2.7917672184549067
7.31934179161906e-06,33.01910763673756,33.00795059835985,2.7906488675140864,2.789300031464682
7.459043138362393e-06,32.76968466568085,32.75840103345481,2.7881301044854747,2.786777119606805
7.6014109087866284e-06,32.51814909937796,32.50674220427465,2.7855544133899577,2.784197203187688
7.746495995853173e-06,32.26454167777137,32.253014944237805,2.782920474497129,2.781558955471172
7.894350263897013e-06,32.008905223388325,31.997262199532383,2.780226938272743,2.778861035106506
8.04502656716689e-06,31.75128466748008,31.739529092134074,2.7774724348660462,2.776102082869922
8.198578768719498e-06,31.49172703411524,31.479862626767012,2.774655565900527,2.7732806794867235
8.355061759674061e-06,31.23028141320647,31.21831199358589,2.771774904859204,2.7703954074177997
8.514531478834697e-06,30.96699892370053,30.954928383931318,2.768828997329082,2.767444803860978
8.677044932687008e-06,30.701932735194838,30.68976493782379,2.7658163534978675,2.764427373093996
8.842660215776644e-06,30.43513793727877,30.422876904022807,2.7627354584993813,2.7613416053289046
9.011436531476515e-06,30.16667161213694,30.15432139315369,2.759584771616234,2.758185949780453
9.183434213150685e-06,29.896592781470016,29.884157499914096,2.7563627081677002,2.7549588179101545
9.35871474572191e-06,29.624962274339225,29.6124461921802,2.7530676619497005,2.751658608972477
