generation,individual,pv_error,delay_diff,size_penalty,tau_mismatch,pen_species,reason,keep_count,delta_T,delta_Y,delay_red,fitness
25,7,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",23,0.0,0.0,0.0,-1000000.0
25,8,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
25,9,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
25,10,0.9998997027702005,2.7376570214782796,0.5547169811320753,128.9263609012987,0.04903303460449071,,31,13.842315660488339,0.003413684736592329,0.007,-164.31352253503016
25,11,0.9999866243378478,2.7376570214782796,0.4981132075471697,172.27430345860165,0.049173251667706884,,30,1.3926684127363842,0.0005900783748102253,0.007,-207.60775258158017
25,12,0.9999631739141696,2.7376570214782796,0.44150943396226405,147.21665827376626,0.04912696315638934,,29,3.0824312982467745,0.0013523434390063718,0.007,-182.49255440250985
25,13,0.9993037595988197,2.7376570214782796,0.5547169811320753,83.1541220823345,0.0489347368408342,,31,104.3967848297334,0.017826325792484887,0.007,-118.53872181762142
25,14,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
25,15,0.999967852796211,2.7376570214782796,0.5547169811320753,171.37138755106565,0.04917218972054027,,31,1.479321527556067,0.0005967158143206294,0.007,-206.76140043714412
25,16,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.035, max|ΔY|=0.0006",31,0.0,0.0,0.0,-1000000.0
25,17,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
25,18,0.9997704163245408,2.7376570214782796,0.3849056603773584,141.14035442724577,0.04913521435074029,,28,4.078430358658807,0.0016054086744228258,0.007,-176.35961904870183
25,19,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
25,20,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
25,21,0.9993366942242536,2.7376570214782796,0.5547169811320753,131.10542174835913,0.04916941619782589,,31,6.801129787725131,0.0019086772905897997,0.007,-166.49474800541134
25,22,0.35969298850564013,0.16800000000000007,0.5547169811320753,37.74960154646233,0.0012719543254825294,,31,1248.7931466868145,0.18266200624944232,0.0015581954059809776,-40.705450602609694
25,23,0.9999866225295001,2.7376570214782796,0.3849056603773584,172.27275086602629,0.04917324704839845,,28,1.3927867672341563,0.0005901664573794915,0.007,-207.49299234764047
25,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
25,25,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
25,26,0.21509504291023668,0.0560000000000001,0.5547169811320753,32.02547732377944,0.003561108448001733,,31,1248.7932469218472,0.1826619330695909,0.0019777095537450873,-33.53851151678179
25,27,0.9887620451208042,2.531556623109222,0.5547169811320753,78.37259101663598,0.04803964858224259,,31,1223.723776383095,0.18232035287568302,0.0066140087813587566,-111.25554249184437
25,28,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",31,0.0,0.0,0.0,-1000000.0
25,29,0.99950253749509,2.7376570214782796,0.21509433962264146,112.32197265459737,0.049100843858916284,,25,10.369462173562624,0.004149942539004095,0.007,-147.3704706666328
25,30,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
25,31,0.99950203567919,2.7376570214782796,0.3849056603773584,76.54101789792769,0.04861597447080658,,28,145.11203987179488,0.02524972628096414,0.007,-111.74962934113972
25,32,0.5959445653602304,0.4462939592726598,0.5547169811320753,38.64635160512143,0.001519570064382055,,31,1235.9451726389657,0.18757034047947177,0.0010369978472659347,-45.18293206417329
25,33,0.999901606566189,2.7376570214782796,0.5547169811320753,145.32186778794596,0.049143344333122306,,31,2.9535841303854795,0.0014681117094506313,0.007,-180.71123752004604
25,34,0.5308121753429478,0.26473206695799295,0.5547169811320753,41.70746341252217,0.001561300360772518,,31,1248.7932470278492,0.18266193311194098,0.0013770325906624814,-46.001003379708564
25,35,0.8899631072065612,0.7216494099918043,0.5547169811320753,65.47444424781737,0.03943587970193911,,31,1237.9453827544935,0.18679408451619586,0.0032243584150950604,-76.36763485009645
25,36,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
25,37,0.5878839856277367,0.4249555140237799,0.5547169811320753,46.20728152789722,0.0015854945594690828,,31,1248.7932460439924,0.18266193304620956,0.0010769611493784122,-52.48105855413177
25,38,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",26,0.0,0.0,0.0,-1000000.0
25,39,0.9983955164842191,2.7376570214782796,0.5547169811320753,89.35725055158005,0.04880925313311129,,31,48.504697884864754,0.009648796785958834,0.007,-124.73843236959792
25,40,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
25,41,0.9999845365413723,2.7376570214782796,0.5547169811320753,172.14052937368004,0.049173213946502654,,31,1.4062724427824378,0.0005887012697133459,0.007,-207.53057942802292
25,42,0.9999771475710001,2.7376570214782796,0.5547169811320753,156.91902555287504,0.049157384507990204,,31,2.3399401637520896,0.0009763754601119223,0.007,-192.30875162947729
25,43,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
25,44,0.998851443079527,2.7376570214782796,0.5547169811320753,69.30322047964103,0.04860759078798877,,31,276.559230270479,0.047354715899294686,0.007,-104.68082497735176
25,45,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",26,0.0,0.0,0.0,-1000000.0
25,46,0.9962301269495264,2.7376570214782796,0.44150943396226405,93.0541222933732,0.04886784587309456,,29,60.437716187039314,0.008543154431864625,0.007,-128.32110302948624
25,47,0.9999760776305191,2.7376570214782796,0.5547169811320753,147.0731498805827,0.049148506087934925,,31,2.631341333075852,0.0014185188112864483,0.007,-182.46269731884337
25,48,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
25,49,0.9955397690870966,2.7376570214782796,0.5547169811320753,83.65077334493813,0.04877591686299224,,31,85.03161880650168,0.013121702399832957,0.007,-119.02843269015649
25,50,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",26,0.0,0.0,0.0,-1000000.0
25,51,0.9999218601095736,2.7376570214782796,0.5547169811320753,146.18517430100815,0.049124559644694664,,31,3.360387447773064,0.0013720766921526475,0.007,-181.57418859288305
25,52,0.22955082730160659,0.10800000000000005,0.5547169811320753,36.01485286211491,0.0008488844186075337,,31,1248.7933254323316,0.18266193948293513,0.0016705652669892213,-38.11209835892074
25,53,0.9992870549365048,2.7376570214782796,0.5547169811320753,82.7152824037948,0.04893270474666096,,31,106.73836304665133,0.018219380329430657,0.007,-118.09982479253595
25,54,0.5911088694725232,0.43572559372945024,0.5547169811320753,40.88979964764947,0.0015857676497674385,,31,1248.7925165654224,0.18266196098134424,0.0010567906100521808,-47.29604797600282
25,55,0.9999852184338819,2.7376570214782796,0.44150943396226405,125.24858401100249,0.049090814608606946,,29,17.208498105202125,0.002981793694031315,0.007,-160.52377921331015
25,56,0.4911073253455517,0.216,0.5547169811320753,38.59306933103137,0.014226494009840737,,31,1247.4648255363863,0.1831893799312828,0.0022773625164337367,-42.51542351770581
25,57,0.9198996736436946,1.374287270549593,0.2716981132075471,59.07867461368578,0.04263065717129648,,26,1248.7932508091149,0.18266193317487767,0.00444663884308833,-77.61433279055807
25,58,0.9998953466711512,2.7376570214782796,0.44150943396226405,140.51644489943888,0.04910941212794087,,29,4.299036827611189,0.0017564215224362134,0.007,-175.79192218037045
25,59,0.7629197812826185,0.45600000000000007,0.5547169811320753,62.804784886212445,0.029972796127512833,,31,1237.402719101437,0.1870066781569705,0.002726841960466711,-70.1938775711774
25,60,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
25,61,0.903553584526392,1.0799630863914396,0.5547169811320753,57.37054380925633,0.04110508448795917,,31,1248.7921315185713,0.18266226254934614,0.00389541938200139,-72.61047310137126
25,62,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
25,63,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
25,64,0.9998998761438014,2.7376570214782796,0.5547169811320753,128.92970657061286,0.04903304664024677,,31,13.840399395255645,0.003413460248102046,0.007,-164.31686861843306
25,65,0.999984537538052,2.7376570214782796,0.4981132075471697,172.13594389622727,0.04917321286733385,,30,1.4060497879463583,0.0005887219412747946,0.007,-207.46939015639853
25,66,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",26,0.0,0.0,0.0,-1000000.0
25,67,0.9999847871137566,2.7376570214782796,0.5547169811320753,165.44384183647364,0.04916436540438525,,31,1.6620103409661624,0.0007917288123121882,0.007,-200.83371517054655
25,68,0.15825366487670717,0.09599999999999996,0.5547169811320753,33.03632460528362,0.000511569335651546,,31,1248.792105040055,0.1826622787678867,0.0016930392391908702,-34.91152663800543
25,69,0.8616640872743828,0.49999999999999994,0.32830188679245276,51.80142433585179,0.03776668052472471,,27,1087.2933103926034,0.1515299859710551,0.0028092465252060896,-59.746723920413125
25,70,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
25,71,0.9999678488054959,2.7376570214782796,0.3849056603773584,171.36564119204533,0.04917218619740373,,28,1.4794130285249594,0.0005967853965898606,0.007,-206.58584268291563
25,72,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",27,0.0,0.0,0.0,-1000000.0
25,73,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=0.0329, max|ΔY|=0.000601",31,0.0,0.0,0.0,-1000000.0
25,74,0.23868295346013094,0.10800000000000005,0.3849056603773584,34.120954109537685,0.000869443646309551,,28,1248.7919922328515,0.18266227464586596,0.0016705652669892213,-36.057931596301366
25,75,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
25,76,0.7011375570528204,0.38799999999999996,0.5547169811320753,63.11162258277378,0.02576379930340408,,31,1248.7924928892035,0.18266225209370224,0.002599489451324035,-69.53875310702675
25,77,0.9999569109277149,2.7376570214782796,0.4981132075471697,131.54523950913799,0.049110935655358984,,30,14.528430079514237,0.0024259304138526117,0.007,-166.87741259845941
25,78,0.999271473830744,2.7376570214782796,0.3849056603773584,82.26214077690628,0.048930223609419156,,28,109.2433728233093,0.018663932704700126,0.007,-117.47680664104212
25,79,0.9569896615891096,1.7102596579605407,0.5547169811320753,68.31157470425595,0.0446300179544141,,31,1241.6563658564128,0.18534991465298617,0.005075858351021263,-91.23899760159189
26,0,0.9995506365861155,2.7376570214782796,0.4981132075471697,107.78836549687793,0.0489130069544665,,30,16.911196723376406,0.005113536881495892,0.007,-143.11617373783992
26,1,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
26,2,0.9996011029504847,2.7376570214782796,0.5547169811320753,81.1531160975357,0.04893595844015901,,31,118.06297637787588,0.02057945446228454,0.007,-116.5380376081608
26,3,0.6331306275553742,0.3519999999999999,0.5547169811320753,43.28112925447468,0.022366117679811233,,31,1237.189936724189,0.18708791613378575,0.0025320675347190887,-49.14029921675835
26,4,0.9282712639446843,1.5128498378607738,0.5547169811320753,59.901173920657804,0.04332366940984544,,31,1248.7925133761096,0.18266224781508583,0.00470614311691671,-80.40483360826076
26,5,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,6,0.999998764921864,2.7376570214782796,0.5547169811320753,172.87478688142653,0.049173968973365345,,31,1.3370706631617395,0.0005848384046483399,0.007,-208.26486626468713
26,7,0.9999490271731721,2.7376570214782796,0.4981132075471697,146.84812845311177,0.04912647149787087,,30,3.195465846907382,0.0013512107496198092,0.007,-182.18060437552887
26,8,0.15290868640463018,0.10400000000000002,0.5547169811320753,21.77570783106448,0.0010531656424989386,,31,1248.640617288902,0.1826367052902381,0.0016780565910564376,-23.752396811451163
26,9,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
26,10,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,11,0.9994753706792696,2.7376570214782796,0.5547169811320753,74.17438410116016,0.04864818970749529,,31,177.80792567479853,0.03048686060060818,0.007,-109.55342450486076
26,12,0.706067577624107,0.4250621611114929,0.5547169811320753,46.42576551996594,0.02667020642518323,,31,1248.793310220015,0.18266194088228166,0.0026689006162034282,-53.3207001405637
26,13,0.9999815991298064,2.7376570214782796,0.5547169811320753,157.31179962421754,0.049157562318282916,,31,2.3031062636362094,0.0009730688357929979,0.007,-192.70153370858444
26,14,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",27,0.0,0.0,0.0,-1000000.0
26,15,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
26,16,0.9973399156946561,2.7376570214782796,0.44150943396226405,71.09959654114024,0.048497625382836994,,29,728.883484842469,0.14227982921200583,0.007,-106.36028265619326
26,17,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,18,0.9864164523921132,2.4654136598367296,0.5547169811320753,78.24035417516652,0.04781815229805802,,31,1240.8547124332604,0.18237739623011112,0.0064901341881987,-110.32281457269262
26,19,0.9999845414187823,2.7376570214782796,0.5547169811320753,172.14204035242295,0.04917321858216771,,31,1.4061665504423217,0.0005886141939834763,0.007,-207.53209050435652
26,20,0.8899578671663826,0.7216494099918043,0.5547169811320753,65.59989738844541,0.0394342175654114,,31,1237.7771078932678,0.18685945546123722,0.0032243584150950604,-76.49304950795376
26,21,0.21290778299773144,0.044000000000000004,0.5547169811320753,36.74407002658441,0.0033633773602695987,,31,1248.7932952541664,0.18266193401269334,0.0019552355815434385,-38.106962337919605
26,22,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",25,0.0,0.0,0.0,-1000000.0
26,23,0.999472935104112,2.7376570214782796,0.5547169811320753,74.1401503886346,0.04864797538308252,,31,178.279243271935,0.03056270774102518,0.007,-109.51918407027179
26,24,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
26,25,0.5869706498225576,0.4249555140237799,0.4981132075471697,43.33880608628032,0.0015853658321548952,,30,1248.7930494787875,0.18266200800389576,0.0010769611493784122,-49.55506342857851
26,26,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",30,0.0,0.0,0.0,-1000000.0
26,27,0.7122959154852946,0.364,0.5547169811320753,57.183911302487914,0.029207673960385025,,31,1063.501535149314,0.15416373084241475,0.0025545415069207376,-63.40307767831298
26,28,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
26,29,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,30,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
26,31,0.9993186873235546,2.7376570214782796,0.5547169811320753,83.60782069647503,0.04893712080402618,,31,102.07005149092333,0.01741511942295454,0.007,-118.99248303875054
26,32,0.9959346024158249,2.7376570214782796,0.5547169811320753,89.66253868073849,0.048826266841975434,,31,67.81407075714378,0.009847906441192461,0.007,-125.04159985886525
26,33,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",26,0.0,0.0,0.0,-1000000.0
26,34,0.999895955484346,2.7376570214782796,0.5547169811320753,144.5445411938759,0.049142991681074666,,31,3.182250899380051,0.0015017331538801984,0.007,-179.93389822185318
26,35,0.61559474305144,0.336,0.4981132075471697,44.77512665995773,0.021308066503304756,,30,1248.79329463445,0.18266193393972113,0.002502102238450224,-50.346995940622435
26,36,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,37,0.5910367524664786,0.43572559372945024,0.44150943396226405,45.1651869547912,0.0015857285922003662,,29,1248.7931965459602,0.18266193806568712,0.0010567906100521808,-51.45815483781736
26,38,0.9999873509013166,2.7376570214782796,0.5547169811320753,129.35217953469495,0.04910199789749243,,31,15.365868545623016,0.0025997647759742337,0.007,-164.74080808241754
26,39,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-0.00227, max|ΔY|=0.000788",27,0.0,0.0,0.0,-1000000.0
26,40,0.9035537995172684,1.0799630863914396,0.4981132075471697,56.920678048584776,0.04109719226648702,,30,1239.0858647799018,0.1863527301820403,0.00389541938200139,-72.10384593767623
26,41,0.9999842435417704,2.7376570214782796,0.32830188679245276,164.6648468541669,0.04916366835501972,,27,1.641195674975279,0.0008158559153705544,0.007,-199.82829060934088
26,42,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
26,43,0.9999219797848533,2.7376570214782796,0.5547169811320753,146.18754608833984,0.049124571994921366,,31,3.3594897725206465,0.0013718602726595502,0.007,-181.5765607468946
26,44,0.931304169301142,1.3298189489299663,0.21509433962264146,71.90444739294348,0.04297722909175127,,25,1248.7933742577002,0.18266194044183404,0.004363357191093875,-89.86821787086188
26,45,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
26,46,0.9715317170838427,2.1528232770799693,0.5547169811320753,75.4940783761256,0.046631977445152906,,31,1248.7525157768487,0.18266046198697847,0.0059047052238171875,-103.7868459482042
26,47,0.9998890504545056,2.7376570214782796,0.44150943396226405,144.9280036203565,0.04914391647153099,,29,3.1775819383435646,0.0014526380983183595,0.007,-180.20416469194325
26,48,0.9999845365416977,2.7376570214782796,0.5547169811320753,172.14052938776464,0.049173213946530014,,31,1.4062724400021125,0.0005887012693737287,0.007,-207.53057944210838
26,49,0.9703243413664276,2.1528232770799693,0.4981132075471697,75.49420709108861,0.04647140616182962,,30,1248.7057337764163,0.18268288758448264,0.0059047052238171875,-103.72595208819843
26,50,0.9995890892559935,2.7376570214782796,0.5547169811320753,80.64867957807385,0.048933228531265305,,31,121.36073290749323,0.02118850517744797,0.007,-116.03353447682659
26,51,0.999938646159988,2.7376570214782796,0.32830188679245276,131.2088961716563,0.04910948470445355,,27,14.715693257766361,0.002454008496134391,0.007,-166.37121065643717
26,52,0.9881153256068533,2.4654136598367296,0.5547169811320753,78.31779633475368,0.04797665322461096,,31,1229.6637720610552,0.18262870138568582,0.0064901341881987,-110.40512562402559
26,53,0.9962221315453599,2.7376570214782796,0.4981132075471697,92.97388656947382,0.04886723394893292,,30,60.65217430746861,0.008574552248853062,0.007,-128.29745084528435
26,54,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",26,0.0,0.0,0.0,-1000000.0
26,55,0.5913786646082565,0.43572559372945024,0.5547169811320753,39.1610245699091,0.0015190857377828787,,31,1236.0907762652532,0.18751231470597812,0.0010567906100521808,-45.56620905515849
26,56,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",29,0.0,0.0,0.0,-1000000.0
26,57,0.9069409636611716,0.9652705883278626,0.5547169811320753,55.655414715455876,0.039990693028084126,,31,1238.6171248522405,0.186533672737064,0.003680619714233184,-69.50013358074516
26,58,0.817481637948918,0.4920000000000001,0.3849056603773584,61.429904014198094,0.03574325611091522,,28,995.5529475053113,0.14450293546316662,0.0027942638770716574,-69.25115643474267
26,59,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
26,60,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,61,0.29468106833901575,0.09365044866423283,0.5547169811320753,33.18506940430473,0.006104754462649416,,31,1248.502463193906,0.182771693048135,0.0020482224818000514,-35.280367926999595
26,62,0.6717391450919772,0.3559999999999999,0.4981132075471697,63.20228828638051,0.023928192907938003,,30,1248.7924689738607,0.18266224706132533,0.002539558858786305,-69.12270449717842
26,63,0.9448989758988328,1.761989299097769,0.3849056603773584,63.93734312356732,0.04441693073560249,,28,1248.793253618499,0.1826619323815557,0.0051727392274312075,-87.2993579637288
26,64,0.9999817636900648,2.7376570214782796,0.5547169811320753,165.2996106897354,0.04916431341160755,,31,1.6805632011910348,0.0007897422259394091,0.007,-200.68947996052907
26,65,0.6363299197033514,0.3440000000000001,0.4981132075471697,45.54344787327167,0.022181156803191455,,30,1248.5380917704751,0.18276131356478054,0.0025170848865846565,-51.249514136586015
26,66,0.9962244998936227,2.7376570214782796,0.5547169811320753,92.99915270414851,0.0488674121544016,,31,60.57175750103261,0.008560857583498116,0.007,-128.3793266860016
26,67,0.20232862863898818,0.0,0.2716981132075471,30.938981641301563,0.003887809734096075,,26,1248.7925958799615,0.1826622543269848,0.0018728310168040598,-31.49076457783002
26,68,0.9282682712759163,1.5128498378607738,0.4981132075471697,59.899194604773655,0.04332353015379389,,30,1248.7924658919242,0.18266224703280973,0.00470614311691671,-80.3462447410019
26,69,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",29,0.0,0.0,0.0,-1000000.0
26,70,0.9999866215291152,2.7376570214782796,0.4981132075471697,172.26803584158762,0.049173247879949596,,30,1.3927862107593683,0.0005901527703201029,0.007,-207.60148488600223
26,71,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,72,0.8899199772275419,0.7216494099918043,0.5547169811320753,65.44794822217841,0.039438719525823146,,31,1237.9388978851725,0.18679263803595192,0.0032243584150950604,-76.34115249095615
26,73,0.9957531431563067,2.7376570214782796,0.5547169811320753,84.77176096289145,0.04878794431150946,,31,79.96275966181656,0.01236402322757199,0.007,-120.14987423114938
26,74,0.9214893122454871,1.374287270549593,0.4981132075471697,59.213388225718745,0.04268127039692057,,30,1248.7932529009768,0.1826619332850524,0.00444663884308833,-77.97806340004492
26,75,0.9999789198651091,2.7376570214782796,0.5547169811320753,147.58465048569508,0.0491279909321714,,31,2.996143755903404,0.0013429390007441977,0.007,-182.97379046307506
26,76,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
26,77,0.4355152088695578,0.1759999999999999,0.5547169811320753,37.67122860440633,0.011549790858505962,,31,1248.7930866736042,0.18266199322134552,0.002202449275761574,-41.00445661157808
26,78,0.9269555470305918,1.2433652652690452,0.44150943396226405,72.23914999081671,0.04254209908399664,,29,1248.7932960553771,0.18266193404809206,0.004201444050816736,-89.37884013671805
26,79,0.9991132227045699,2.7376570214782796,0.4981132075471697,106.46302739259451,0.04908558116874983,,30,19.831666257392044,0.005190857055019232,0.007,-141.7938497039606
27,0,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
27,1,0.8965667954029656,0.7879974701007728,0.4981132075471697,64.7849440115879,0.03980145542522877,,30,1248.792508520355,0.18266225516332585,0.003348617119971917,-76.43162276425187
27,2,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",28,0.0,0.0,0.0,-1000000.0
27,3,0.5901964234864614,0.43572559372945024,0.44150943396226405,43.485978418074396,0.0015856092538090733,,29,1248.7930477519967,0.1826620077797315,0.0010567906100521808,-49.77810358535271
27,4,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
27,5,0.35462273548122186,0.11200000000000009,0.5547169811320753,39.4598290560692,0.00781386280615013,,31,1248.793377185631,0.18266194060794627,0.0020825880906861147,-41.869446028805505
27,6,0.9999386461598359,2.7376570214782796,0.4981132075471697,131.2089265390077,0.04910948470441855,,30,14.715693263066896,0.002454008496932114,0.007,-166.54105234454244
27,7,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-1.22e-06, max|ΔY|=1.43e-10",31,0.0,0.0,0.0,-1000000.0
27,8,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",30,0.0,0.0,0.0,-1000000.0
27,9,0.7648680724568288,0.45600000000000007,0.5547169811320753,63.226973854009834,0.030110840901305808,,31,1248.7217144508445,0.18269103068782613,0.002726841960466711,-70.62077572562487
27,10,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
27,11,0.9999218068029476,2.7376570214782796,0.5547169811320753,124.317649183038,0.049086543300568206,,31,17.805415994839905,0.003073083009127342,0.007,-159.70590309472374
27,12,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",28,0.0,0.0,0.0,-1000000.0
27,13,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",31,0.0,0.0,0.0,-1000000.0
27,14,0.9999569677142033,2.7376570214782796,0.5547169811320753,131.57973026415044,0.04911102879776805,,31,14.51248427615883,0.0024231642077661153,0.007,-166.96850904669145
27,15,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-4.4e-07, max|ΔY|=3.97e-11",29,0.0,0.0,0.0,-1000000.0
27,16,1.0,1.0,0.0,0.0,0.0,"no_reaction: dT=-2.24, max|ΔY|=0.000466",24,0.0,0.0,0.0,-1000000.0
